	X1			X2				X3			WeightedX
[ 0.56240059  0.19085385  0.62262457]	-0.0306403872229
[ 0.41106294  0.17583057  0.00134688]	0.0132658710171
[ 0.66362162  0.28368915  0.70468677]	-0.0399495935857
[ 0.13306716  0.80436857  0.33363896]	0.00217558142757
[ 0.06628192  0.53109967  0.69961394]	-0.0166223127733
[ 0.04742795  0.865384    0.48935543]	-0.00408579429869
[ 0.92375756  0.62603985  0.16870733]	-0.018703435887
[ 0.45299863  0.33775941  0.89975428]	-0.0436123408208
[ 0.35898677  0.86016948  0.11891808]	0.00609153189211
[ 0.28259609  0.6443687   0.9354239 ]	-0.0399379175855
[ 0.51339109  0.73126742  0.29384651]	-0.0103140218994
[ 0.25845422  0.43455484  0.08239344]	0.0136145507423
[ 0.68729327  0.94017051  0.82570221]	-0.0502633388592
[ 0.25114935  0.20348368  0.09826846]	0.0136429240481
[ 0.08358167  0.77954871  0.45745089]	-0.00331984932051
[ 0.41898033  0.11496715  0.36526227]	-0.00902715133517
[ 0.13236162  0.20340963  0.55343779]	-0.00935050979064
[ 0.05698713  0.07843283  0.9856652 ]	-0.0322936500741
[ 0.87386733  0.99148468  0.79877537]	-0.056205049173
[ 0.71359994  0.76827812  0.98462003]	-0.0604647632818
[ 0.80937258  0.38421073  0.988007  ]	-0.0633116050188
[ 0.41104321  0.33846076  0.55582114]	-0.02099824335
[ 0.57375436  0.01919195  0.92842099]	-0.0491927535206
[ 0.31153966  0.94573956  0.28042909]	-0.00211756047509
[ 0.39161847  0.49813716  0.72756026]	-0.0311714144338
[ 0.7933066   0.66123641  0.54648616]	-0.0366269325581
[ 0.87785318  0.70750535  0.00813274]	-0.00734547546483
[ 0.92197765  0.9939166   0.12695687]	-0.0172114630525
[ 0.82600945  0.61415238  0.24693263]	-0.0195412061065
[ 0.69417087  0.06950805  0.20501063]	-0.0100806717182
[ 0.27697545  0.84097734  0.25917764]	0.000871683213939
[ 0.3993757   0.9997898   0.89785854]	-0.0433812294233
[ 0.70254037  0.71144725  0.47151095]	-0.0286015395421
[ 0.7933237   0.39311122  0.08717015]	-0.00783648974585
[ 0.66017426  0.25126791  0.81317185]	-0.046320602821
[ 0.03568638  0.41540032  0.36759106]	0.0051692043716
[ 0.13050923  0.04604829  0.3922423 ]	0.00102024214511
[ 0.9117519   0.40820909  0.24055177]	-0.021937048834
[ 0.14024496  0.45718939  0.23970281]	0.00866938573998
[ 0.14242822  0.14253051  0.52201401]	-0.00765172852971
[ 0.13680538  0.36256628  0.59099991]	-0.0123002396495
[ 0.63656415  0.77010027  0.26214403]	-0.0134036263527
[ 0.05705806  0.05227379  0.48134152]	-0.00150196140552
[ 0.97293929  0.89242843  0.13321204]	-0.0193111497273
[ 0.91519411  0.46258672  0.7950885 ]	-0.0560127030551
[ 0.3274879   0.6602582   0.01521229]	0.0142705794686
[ 0.47843627  0.26865675  0.79251506]	-0.0378828394574
[ 0.86928202  0.21256862  0.87195272]	-0.0581045099174
[ 0.62536171  0.39824297  0.27184898]	-0.0124151344074
[ 0.43363016  0.06283034  0.6979783 ]	-0.0297145829039
[ 0.61524789  0.16933037  0.55676271]	-0.0286667816189
[ 0.91228575  0.64497166  0.56249357]	-0.0422873161397
[ 0.82604384  0.6594818   0.36806729]	-0.027058223235
[ 0.81879697  0.30833082  0.73961745]	-0.0483276934983
[ 0.9981738   0.38056748  0.46823412]	-0.0391586596858
[ 0.50904723  0.89928521  0.19560712]	-0.00467034057894
[ 0.92193804  0.11608042  0.35293867]	-0.0282964714388
[ 0.83115109  0.9636907   0.75930097]	-0.0520162062759
[ 0.04845558  0.38858714  0.49568994]	-0.00305881907842
[ 0.83423257  0.74379071  0.42135821]	-0.0308867256037
[ 0.13209627  0.38437287  0.3683764 ]	0.00137909715303
[ 0.09108979  0.52343854  0.24575877]	0.010054833592
[ 0.33015173  0.21751337  0.66075325]	-0.0238008844534
[ 0.77732012  0.89632483  0.77939755]	-0.0508924211948
[ 0.15204705  0.68003183  0.25722447]	0.00645316902245
[ 0.4283074   0.59978087  0.17484296]	0.000720632048317
[ 0.01184551  0.13579577  0.83919657]	-0.021751655063
[ 0.41234226  0.70862682  0.82437965]	-0.0385344909261
[ 0.31897729  0.82274073  0.53941553]	-0.0178115767379
[ 0.60937704  0.97975638  0.89586413]	-0.0515562178979
[ 0.30928779  0.18214735  0.68110567]	-0.0241022473885
[ 0.9049905   0.06062171  0.73402161]	-0.0506619619169
[ 0.01726862  0.74749395  0.00562199]	0.0269346490604
[ 0.59329369  0.84293239  0.61991432]	-0.0336928561069
[ 0.66982216  0.03334477  0.00681034]	0.00306956701646
[ 0.22990359  0.52551632  0.48977517]	-0.010337244374
[ 0.72682095  0.19557484  0.18531789]	-0.0105650728311
[ 0.18912988  0.03953607  0.85337577]	-0.0293772091049
[ 0.44920354  0.97881253  0.12037682]	0.00205056719914
[ 0.80922037  0.01375811  0.40333463]	-0.0265678851001
[ 0.11943322  0.39240911  0.25942474]	0.00849402222393
[ 0.6367368   0.10665718  0.30823888]	-0.0141950947308
[ 0.67341847  0.83958598  0.68094567]	-0.0405884054215
[ 0.44035566  0.50324569  0.08758262]	0.00584986354206
[ 0.0969651   0.61920952  0.75472674]	-0.0214685847058
[ 0.27856347  0.12252472  0.25599553]	0.00319270789306
[ 0.85896411  0.75085682  0.52511022]	-0.0382113175863
[ 0.46228177  0.47799537  0.91845978]	-0.0455485580201
[ 0.60830727  0.33635427  0.79299637]	-0.0432870931887
[ 0.11244854  0.40223089  0.23765627]	0.0100678131902
[ 0.31400405  0.16746234  0.95166377]	-0.0407229354202
[ 0.05417027  0.21928765  0.81493225]	-0.0222128593941
[ 0.18437602  0.24877315  0.22772483]	0.0082779934566
[ 0.85516283  0.76587731  0.95398693]	-0.0642256519775
[ 0.93906937  0.22317863  0.48226864]	-0.0371813438365
[ 0.25244053  0.92190824  0.16723382]	0.00720101112157
[ 0.04576211  0.32954278  0.66208388]	-0.0129054780457
[ 0.76849543  0.86777677  0.22531808]	-0.0167091548297
[ 0.73876977  0.35107418  0.10116933]	-0.00638980520646
[ 0.64947163  0.10146427  0.343614  ]	-0.0168405237407
[ 0.67347353  0.14182039  0.86504078]	-0.0496751630141
[ 0.22275979  0.74836972  0.40276813]	-0.005433397478
[ 0.1615682   0.09507205  0.24716793]	0.00847015349986
[ 0.09728736  0.35488329  0.88689414]	-0.0287249033075
[ 0.5392776   0.84978553  0.33849534]	-0.0144248213592
[ 0.58954486  0.66828693  0.20075695]	-0.00748331691774
[ 0.61671141  0.37843366  0.96923898]	-0.0544835289799
[ 0.91611546  0.72998695  0.26717466]	-0.0247131565654
[ 0.9094115   0.90826877  0.72226093]	-0.052705960653
[ 0.28930001  0.7411809   0.35119467]	-0.00491864456594
[ 0.68620201  0.58710351  0.54717827]	-0.0321805701743
[ 0.13764168  0.94955906  0.11135935]	0.0150883338933
[ 0.32692573  0.059871    0.31159747]	-0.00192728869358
[ 0.13743504  0.25247147  0.90213078]	-0.0309384022753
[ 0.12368927  0.4535625   0.19080567]	0.0123172951127
[ 0.22561034  0.23425066  0.74245625]	-0.0246673722968
[ 0.25903686  0.75794395  0.2999159 ]	-0.000642329676995
[ 0.22342132  0.92762802  0.65421584]	-0.0213201354128
[ 0.72637102  0.34369573  0.62679492]	-0.0378859753461
[ 0.03517777  0.15135526  0.86849583]	-0.0245120676436
[ 0.92002515  0.29968244  0.87581357]	-0.0606246910427
[ 0.31851177  0.59776878  0.66968932]	-0.0250412006599
[ 0.97891134  0.81767301  0.10213478]	-0.0174282131641
[ 0.30697165  0.39364679  0.82476764]	-0.0334043184542
[ 0.19697383  0.60250667  0.51952212]	-0.0110731247177
[ 0.59438549  0.01048577  0.64310128]	-0.0326104890965
[ 0.35353534  0.41816695  0.19420567]	0.00307083601762
[ 0.15851512  0.88316708  0.68138184]	-0.0202559636959
[ 0.39400511  0.19065021  0.64902045]	-0.0255456284407
[ 0.94765943  0.16814016  0.20183032]	-0.0202759076374
[ 0.14383636  0.8035963   0.38477372]	-0.00136490529568
[ 0.92925637  0.38897853  0.72404187]	-0.0520209855335
[ 0.79752336  0.54988199  0.16286169]	-0.0130914210086
[ 0.92920901  0.16222543  0.07269129]	-0.0116586572545
[ 0.77890557  0.57149619  0.89752221]	-0.0571593078337
[ 0.54042391  0.08859579  0.57245103]	-0.0263982921929
[ 0.28882193  0.36051805  0.40440324]	-0.00697960440429
[ 0.35384217  0.98181758  0.45308818]	-0.0144265242837
[ 0.32857637  0.88705279  0.90497768]	-0.0406534540172
[ 0.70816118  0.60839858  0.73917262]	-0.0448124208947
[ 0.94412142  0.84807318  0.05820588]	-0.0134609490733
[ 0.68810846  0.68524829  0.40473533]	-0.0238804831333
[ 0.49064824  0.5959683   0.46869637]	-0.0196452694469
[ 0.73896677  0.27270979  0.07749061]	-0.00471662593518
[ 0.88751037  0.44940377  0.5430709 ]	-0.0395221724561
[ 0.90560313  0.48957767  0.77956197]	-0.0547676858702
[ 0.69124947  0.69132174  0.11761256]	-0.00653740498672
[ 0.68788019  0.58739539  0.05176381]	-0.0020760869661
[ 0.13299698  0.22587568  0.85251614]	-0.0276590189692
[ 0.19390552  0.00721696  0.3205034 ]	0.00298472091175
[ 0.07080217  0.55029767  0.07779063]	0.0210100832974
[ 0.34148883  0.9094463   0.37899837]	-0.00920196376586
[ 0.02754862  0.82203894  0.53182501]	-0.00574901438727
[ 0.50375559  0.64785281  0.91162636]	-0.0473008008834
[ 0.81002796  0.96349073  0.36552396]	-0.0271927996497
[ 0.65725224  0.85526526  0.8797952 ]	-0.0521033389467
[ 0.46868351  0.89248741  0.74741924]	-0.0366501789101
[ 0.40938089  0.47739938  0.14663622]	0.00356484903758
[ 0.77588932  0.53362395  0.67222629]	-0.0432026365873
[ 0.8554553  0.7397818  0.0389134]	-0.00842713072847
[ 0.85253148  0.59866054  0.17791434]	-0.0163460733921
[ 0.04861515  0.09427138  0.00997899]	0.0274133318572
[ 0.06190262  0.58661921  0.96280952]	-0.0326466603328
[ 0.74400926  0.99563898  0.35474991]	-0.024007263004
[ 0.33519206  0.26741476  0.07865788]	0.0112976593666
[ 0.4598838   0.30192102  0.28625241]	-0.00641306717296
[ 0.32177651  0.97931077  0.83217722]	-0.0362303568779
[ 0.586086    0.36688306  0.8662619 ]	-0.0469578984519
[ 0.50892878  0.4103966   0.7520592 ]	-0.0370646253448
[ 0.02970242  0.21754314  0.50305585]	-0.00223961437032
[ 0.96436506  0.62888857  0.54860021]	-0.0434647638683
[ 0.61813142  0.8293027   0.11573909]	-0.00393406554796
[ 0.4613471   0.25896501  0.14866064]	0.00203939456626
[ 0.85037968  0.16384374  0.85954152]	-0.056447812975
[ 0.89331348  0.0697978   0.34223401]	-0.0263642337037
[ 0.15969945  0.60639176  0.62928079]	-0.0162861591094
[ 0.82957673  0.59384934  0.62582181]	-0.0426967116922
[ 0.85478817  0.42970791  0.23095154]	-0.0191508978879
[ 0.29125202  0.38770216  0.00139471]	0.0173851787356
[ 0.38750439  0.30389251  0.97248842]	-0.0453322964857
[ 0.22376823  0.5126212   0.56314389]	-0.0145221224857
[ 0.12714995  0.70547266  0.10555445]	0.0166035863763
[ 0.68188354  0.46640074  0.64491729]	-0.0375932922552
[ 0.40490522  0.10343267  0.64294782]	-0.0253436758078
[ 0.73401443  0.42989235  0.407592  ]	-0.0251028750183
[ 0.81374144  0.76607357  0.14274078]	-0.0131705655365
[ 0.71863149  0.68530145  0.78761916]	-0.048414108585
[ 0.58641467  0.2130912   0.87123199]	-0.0468047897091
[ 0.87379051  0.94945877  0.43354576]	-0.0338303330617
[ 0.44524179  0.04592179  0.56359127]	-0.0219405906228
[ 0.53855652  0.41807396  0.8352136 ]	-0.0433314840488
[ 0.72743036  0.89783699  0.8861658 ]	-0.0554140345153
[ 0.00824013  0.66565319  0.28109093]	0.0107666297987
[ 0.10351734  0.66422518  0.18233561]	0.0129936683087
[ 0.89969316  0.75047158  0.35379402]	-0.02939741094
[ 0.73307054  0.98755664  0.61585574]	-0.0394493804356
[ 0.39623814  0.7426574   0.93790439]	-0.0449113212941
[ 0.52351056  0.98892961  0.17230278]	-0.00409995261033
[ 0.61595754  0.2820802   0.22009832]	-0.00853495020625
[ 0.67972682  0.07657594  0.64444314]	-0.0362900822409
[ 0.50386413  0.93931658  0.93921631]	-0.0498740449197
[ 0.78817707  0.70562689  0.01393707]	-0.00412436233992
[ 0.2654677   0.80023753  0.03634458]	0.0150250430247
[ 0.20917365  0.68877398  0.06461148]	0.0158837018907
[ 0.8578912   0.39820087  0.96379836]	-0.0638108030966
[ 0.24709511  0.13201279  0.28763179]	0.0024894040089
[ 0.46674778  0.3048966   0.25165998]	-0.0045885304595
[ 0.30447758  0.5164107   0.85512986]	-0.0355284902008
[ 0.48723628  0.35547095  0.82536937]	-0.0404986594112
[ 0.26260368  0.54298849  0.23687716]	0.00371031755391
[ 0.7154682   0.80368977  0.06674573]	-0.00474590330103
[ 0.76856661  0.67608693  0.5299955 ]	-0.0346832902672
[ 0.73989052  0.25362438  0.6305613 ]	-0.0383787909962
[ 0.4974386   0.66640056  0.63093259]	-0.0300108944915
[ 0.33556668  0.20485662  0.9639358 ]	-0.0424424839511
[ 0.72039661  0.59391577  0.36851067]	-0.0226808304819
[ 0.57802102  0.36351882  0.59038597]	-0.0298250410511
[ 0.41337521  0.15834908  0.03625295]	0.0111012658655
[ 0.10159759  0.84983324  0.10892329]	0.0169752073483
[ 0.8336042   0.52626428  0.10828066]	-0.0111312019499
[ 0.73788058  0.52752306  0.52408754]	-0.0326493077419
[ 0.03522875  0.97819862  0.6604295 ]	-0.0143631476974
[ 0.9215205   0.52477448  0.36330545]	-0.0301572513196
[ 0.76079033  0.82489356  0.50468354]	-0.0332859252218
[ 0.72039954  0.30762364  0.02284517]	-0.000756077616224
[ 0.24794309  0.89797207  0.99843618]	-0.0431696306849
[ 0.73299189  0.26791744  0.22923746]	-0.0137060472138
[ 0.05457342  0.5211613   0.06057007]	0.0227935604497
[ 0.43249954  0.06807241  0.24696598]	-0.00221762602289
[ 0.74771262  0.88222953  0.9244788 ]	-0.0585070056537
[ 0.13830473  0.1991442   0.49676923]	-0.00612274899725
[ 0.13419113  0.82066146  0.89393084]	-0.0320422050946
[ 0.87843992  0.0641335   0.19283186]	-0.0166560148151
[ 0.47367004  0.73211144  0.06820167]	0.0050066214186
[ 0.95524979  0.08996775  0.16235599]	-0.017935553016
[ 0.01917826  0.59179696  0.54815436]	-0.0057084360277
[ 0.48226788  0.63544225  0.18377106]	-0.00207933278257
[ 0.57778028  0.91126835  0.77418455]	-0.0426793032962
[  5.37195912e-05   2.99669431e-01   2.25388435e-01]	0.0156006842885
[ 0.44559958  0.48229977  0.26275646]	-0.00496355992375
[ 0.45547959  0.82419709  0.34998874]	-0.0117118353507
[ 0.07721623  0.64117941  0.46124755]	-0.00287588669043
[ 0.98962893  0.45121577  0.21407742]	-0.0235551164957
[ 0.97738016  0.13405006  0.73617976]	-0.0538981973204
[ 0.81727924  0.34563458  0.74714685]	-0.0488395854306
[ 0.10830176  0.86912656  0.13166609]	0.0152644743486
[ 0.84706563  0.02309585  0.94424803]	-0.0610456781083
[ 0.82934196  0.28525857  0.84590403]	-0.0551501722996
[ 0.47786802  0.51422154  0.15193973]	0.000403969221864
[ 0.11509283  0.33351624  0.54662899]	-0.00864524985234
[ 0.30805548  0.36953521  0.10240275]	0.0106201518368
[ 0.11386654  0.19218821  0.91501815]	-0.0306015200197
[ 0.21303123  0.76409059  0.31153367]	0.000462284793438
[ 0.81111303  0.85539809  0.87706393]	-0.0580606790334
[ 0.9610644   0.23998125  0.96561641]	-0.0675451838785
[ 0.17979408  0.09718158  0.69195321]	-0.0193503213792
[ 0.67290004  0.68422501  0.05855999]	-0.00218903603809
[ 0.12146474  0.69216107  0.42511555]	-0.00259175857956
[ 0.17546183  0.34613261  0.25909618]	0.00642532100571
[ 0.10493378  0.13965307  0.6844841 ]	-0.0160456646792
[ 0.21675464  0.48857659  0.65251619]	-0.019612720842
[ 0.79631496  0.56402191  0.21966806]	-0.0165461103854
[ 0.19265437  0.81698009  0.50753067]	-0.0108247954989
[ 0.45483641  0.72767786  0.24625186]	-0.00507409674534
[ 0.28998629  0.41339621  0.60068718]	-0.0191414133395
[ 0.28369159  0.48531379  0.4079606 ]	-0.00737256145615
[ 0.86452764  0.46511682  0.9600174 ]	-0.0640486594367
[ 0.39280392  0.0431586   0.97536154]	-0.0449232585499
[ 0.77547293  0.78855977  0.94308347]	-0.0604592938099
[ 0.27686308  0.63748708  0.03330304]	0.0152529682749
[ 0.36162717  0.96118958  0.83449666]	-0.037902326502
[ 0.69905195  0.19185148  0.31147285]	-0.0171317826714
[ 0.57833096  0.53147538  0.91954357]	-0.050396084309
[ 0.48674323  0.11949157  0.13734107]	0.00214331399145
[ 0.3181423   0.71743552  0.42943605]	-0.0107592252912
[ 0.20003013  0.86140391  0.91223758]	-0.0359015827565
[ 0.12095635  0.73580421  0.75384496]	-0.022725148645
[ 0.3299535   0.73263488  0.1244435 ]	0.00729929867022
[ 0.25105743  0.64850087  0.3936778 ]	-0.00570146569414
[ 0.49774829  0.85399456  0.17407684]	-0.00277133286053
[ 0.09144182  0.25435009  0.74764682]	-0.0197051980031
[ 0.04648311  0.04856167  0.91352631]	-0.0273910798313
[ 0.99009476  0.45979679  0.16435312]	-0.0205714648459
[ 0.90521645  0.17747345  0.88147251]	-0.0600073951551
[ 0.83609883  0.7228054   0.78976669]	-0.0533341504981
[ 0.12802483  0.24691168  0.743172  ]	-0.0208659031465
[ 0.31412072  0.21439323  0.01370352]	0.0162538057028
[ 0.34813191  0.90052556  0.53011386]	-0.0186425107577
[ 0.44261279  0.2456359   0.20010993]	-0.0003077975246
[ 0.96062656  0.56201563  0.4786397 ]	-0.0388513026429
[ 0.62673328  0.62926727  0.7519037 ]	-0.0424107765768
[ 0.7711241   0.44655498  0.84867972]	-0.0534940551429
[ 0.99572525  0.48770734  0.22633194]	-0.0246553263635
[ 0.11838272  0.86012135  0.46617328]	-0.0054817141229
[ 0.12518578  0.24612184  0.27519783]	0.00775045970428
[ 0.26097443  0.58631093  0.16125128]	0.00824890862594
[ 0.48810768  0.83133665  0.61675948]	-0.0292792219835
[ 0.512385    0.27813525  0.74125853]	-0.0361411430498
[ 0.04079592  0.6129867   0.04324175]	0.0241172566989
[ 0.83206198  0.7799679   0.35946898]	-0.0271414080117
[ 0.64813004  0.5875601   0.87510528]	-0.050638486843
[ 0.05078115  0.88064702  0.10174678]	0.019340700386
[ 0.98423842  0.20011778  0.03976106]	-0.0119586723022
[ 0.70641274  0.46423909  0.81232782]	-0.0487586842303
[ 0.48857621  0.14865611  0.65575884]	-0.0295916788413
[ 0.25095352  0.99557361  0.47532881]	-0.0117282688287
[ 0.82004511  0.4877512   0.53986811]	-0.0367590776182
[ 0.94172765  0.46051719  0.07005833]	-0.0129059475926
[ 0.71291776  0.86418926  0.05986334]	-0.0044096959002
[ 0.57673672  0.33772464  0.49815422]	-0.024078109551
[ 0.36136866  0.72177919  0.80815971]	-0.0355581265291
[ 0.60911864  0.78399229  0.65637955]	-0.0363637900428
[ 0.34063914  0.22153655  0.81549673]	-0.0336548446939
[ 0.67154678  0.39535055  0.38645377]	-0.0212241272538
[ 0.04699727  0.67799264  0.13100298]	0.0183273571639
[ 0.02381413  0.10214308  0.06347048]	0.0251185660719
[ 0.7129347   0.5955994   0.96532891]	-0.0587369391316
[ 0.78965338  0.38644423  0.66672057]	-0.0429663746289
[ 0.03558006  0.54725145  0.28730591]	0.00966104240084
[ 0.06661814  0.14352284  0.89970862]	-0.0276403853198
[ 0.19829005  0.51669054  0.53147379]	-0.0115917606538
[ 0.12447685  0.20054146  0.7629191 ]	-0.0217859831253
[ 0.19410556  0.33326293  0.04647276]	0.0186719593403
[ 0.4394125   0.00842566  0.62566938]	-0.0253750154377
[ 0.16244234  0.79699415  0.04852923]	0.0183930046582
[ 0.54655632  0.65333389  0.50672396]	-0.0243611579172
[ 0.70677376  0.30712063  0.56859203]	-0.0334498196688
[ 0.89499493  0.93433518  0.90101669]	-0.0630984269804
[ 0.62490578  0.51752088  0.88190911]	-0.049915055593
[ 0.5671835   0.05925155  0.3108359 ]	-0.0114406814778
[ 0.33956869  0.53294232  0.98005902]	-0.0445839748826
[ 0.32458423  0.7145423   0.66145488]	-0.0251373887992
[ 0.02311119  0.73984318  0.5991887 ]	-0.00942445845203
[ 0.20443939  0.57551701  0.01031367]	0.0197243044396
[ 0.3426886   0.92728979  0.02919076]	0.0120001723849
[ 0.98399141  0.16657394  0.37650695]	-0.0323553625532
[ 0.61502202  0.27259535  0.81603793]	-0.0447632318196
[ 0.88566629  0.33277327  0.49036521]	-0.0358832708707
[ 0.81555216  0.40556353  0.50748877]	-0.034357699822
[ 0.51571056  0.48294862  0.47649227]	-0.0207729044877
[ 0.68482723  0.5435505   0.93552573]	-0.0556445455383
[ 0.28793354  0.54981364  0.87290023]	-0.0360541841333
[ 0.16856322  0.19509019  0.69238765]	-0.0192283240447
[ 0.81336726  0.92054109  0.26110634]	-0.0208354184432
[ 0.9746079   0.84258208  0.24923785]	-0.0262918886297
[ 0.10269243  0.36446488  0.94211395]	-0.032332268773
[ 0.04859663  0.54051627  0.10383338]	0.0203375526575
[ 0.98233956  0.64782024  0.33968286]	-0.0315141584613
[ 0.47468051  0.94317707  0.29051579]	-0.00921665878142
[ 0.65095143  0.59645637  0.88058029]	-0.0511113380474
[ 0.9175886   0.61071002  0.965707  ]	-0.0669507530417
[ 0.67558964  0.28407683  0.44527163]	-0.0246279472713
[ 0.55711512  0.08341192  0.19008171]	-0.00375936865133
[ 0.10230993  0.35185769  0.52392336]	-0.00680960403397
[ 0.00040663  0.31629833  0.1352011 ]	0.0210286080719
[ 0.72812093  0.48792352  0.53719734]	-0.0329385909913
[ 0.86340076  0.84701233  0.7772104 ]	-0.0540346683016
[ 0.42392306  0.8997928   0.37626305]	-0.0122866212799
[  8.87697040e-01   9.31463949e-01   2.68791546e-04]	-0.00794110654042
[ 0.48269764  0.79157518  0.91853375]	-0.0473216084499
[ 0.70813136  0.27255643  0.31002322]	-0.0176508875275
[ 0.35906417  0.13646614  0.73970533]	-0.0295128384305
[ 0.08261839  0.50457684  0.53505098]	-0.00716924449705
[ 0.05497143  0.78694716  0.26198965]	0.00970036078375
[ 0.64209903  0.91051852  0.77948589]	-0.0455596109018
[ 0.50933022  0.43629643  0.51564617]	-0.0227613342746
[ 0.19138291  0.15846294  0.41969652]	-0.00341715068891
[ 0.08016524  0.58339179  0.50083117]	-0.00522782238177
[ 0.86646091  0.59390938  0.55817669]	-0.0400450117449
[ 0.54289199  0.97642674  0.02118903]	0.00437009359789
[ 0.24129346  0.3399957   0.03954228]	0.0171955578585
[ 0.11936221  0.92095855  0.63626827]	-0.0160654482547
[ 0.04086561  0.25550926  0.56035708]	-0.0062894419841
[ 0.92609869  0.2011064   0.82299361]	-0.0573489757094
[ 0.09102286  0.67755343  0.99988117]	-0.0363405851421
[ 0.9532529   0.76062028  0.84777403]	-0.061644695157
[ 0.09314679  0.08593093  0.07048711]	0.0219813935175
[ 0.80798211  0.31264882  0.10419547]	-0.00921143407596
[ 0.57619869  0.97454736  0.07354729]	-0.000138468386793
[ 0.97720872  0.9724308   0.922665  ]	-0.0678049220302
[ 0.76449401  0.39884679  0.80119249]	-0.0501926326721
[ 0.48468539  0.52103447  0.23650417]	-0.00503833339166
[ 0.11353094  0.55653757  0.44564861]	-0.00311304506981
[ 0.15692773  0.94764573  0.51792962]	-0.01043466426
[ 0.59343664  0.17053395  0.42757826]	-0.0199347143519
[ 0.26941452  0.36974207  0.01802971]	0.0172958952628
[ 0.86049093  0.79557311  0.92589683]	-0.0628174655745
[ 0.25454231  0.33547042  0.29336021]	0.00122384372188
[ 0.37359601  0.62410705  0.95251279]	-0.0445384774878
[ 0.87865861  0.26595189  0.91163343]	-0.0610570988817
[ 0.47211907  0.11854092  0.08747075]	0.00576546306052
[ 0.8473436   0.50330535  0.29359977]	-0.0228944634514
[ 0.93301548  0.14342091  0.2907379 ]	-0.0250324773846
[ 0.62664177  0.70296292  0.88269329]	-0.0505972793011
[ 0.67586757  0.54323547  0.8843759 ]	-0.0521718415309
[ 0.03295933  0.57506279  0.22084117]	0.0137284423102
[ 0.43641456  0.42202326  0.09706817]	0.00567664400617
[ 0.57683613  0.99787982  0.56022941]	-0.0298753090561
[ 0.17961589  0.32394     0.1241896 ]	0.0145438578935
[ 0.31168683  0.7756551   0.04307668]	0.0128505788232
[ 0.51618343  0.27102293  0.87391472]	-0.0443497695436
[ 0.25317814  0.54241705  0.97364306]	-0.0407839814868
[ 0.59229438  0.1266217   0.51736364]	-0.0252235620893
[ 0.38206404  0.81701432  0.38249756]	-0.010748060285
[ 0.09234833  0.67620108  0.63243363]	-0.0140106037693
[ 0.99735413  0.14208111  0.498556  ]	-0.0402456289322
[ 0.44696955  0.7919271   0.01737877]	0.00898212836873
[ 0.02390374  0.52954505  0.27610125]	0.0108621099333
[ 0.58747264  0.32163083  0.55193242]	-0.0277315520752
[ 0.0250601   0.5437799   0.39722218]	0.00339607874708
[ 0.01381375  0.43848982  0.52310634]	-0.00350204092431
[ 0.01422848  0.51986026  0.96331374]	-0.030576521502
[ 0.32560722  0.7816574   0.2199029 ]	0.00150905836181
[ 0.65529428  0.86423406  0.79394741]	-0.0468243847229
[ 0.46978629  0.91970173  0.78079501]	-0.0388097181362
[ 0.36612906  0.91318469  0.22865451]	-0.00103760944956
[ 0.08345678  0.15374076  0.81851749]	-0.0233969009602
[ 0.28002562  0.35351592  0.63245078]	-0.0204969337178
[ 0.72156216  0.69680501  0.33576915]	-0.0210468534671
[ 0.29866973  0.42040693  0.3769611 ]	-0.00588280770067
[ 0.8693215   0.00772246  0.88184893]	-0.0580842519437
[ 0.30536931  0.30773003  0.68086655]	-0.0243146168717
[ 0.98225518  0.97250654  0.05096727]	-0.0149170996114
[ 0.25780097  0.83919689  0.29859459]	-0.00076039698445
[ 0.29013284  0.143108    0.63235449]	-0.0202518181555
[ 0.57623638  0.63193591  0.25867685]	-0.0103703328651
[ 0.20214859  0.86401923  0.39448724]	-0.00446138597976
[ 0.84999018  0.8502741   0.00580214]	-0.00652993138969
[ 0.29787374  0.15344806  0.04081347]	0.0154351315589
[ 0.28302918  0.68120738  0.00673687]	0.016492233624
[ 0.36165075  0.0343677   0.56809778]	-0.0188531077278
[ 0.36706506  0.88238908  0.97855851]	-0.04665227315
[ 0.37548293  0.61170169  0.06555911]	0.00944227059667
[ 0.22226655  0.02633614  0.22870986]	0.00738822103264
[ 0.24834693  0.5037925   0.97672007]	-0.0406613513347
[ 0.20408669  0.37249539  0.249802  ]	0.00577178986053
[ 0.94099738  0.26553485  0.1964536 ]	-0.0199802547784
[ 0.80942997  0.30299525  0.59139191]	-0.0389112824917
[ 0.53366775  0.36630607  0.2488679 ]	-0.00726895926541
[ 0.33493333  0.69071001  0.24288917]	1.5254306504e-05
[ 0.21493191  0.58620797  0.78664853]	-0.0280068837139
[ 0.26359938  0.31211041  0.80686499]	-0.0303392981597
[ 0.2305662   0.68747331  0.40197612]	-0.00551017634859
[ 0.56315266  0.20680912  0.89535104]	-0.0473287855046
[ 0.68661325  0.9286789   0.6318252 ]	-0.0383935745533
[ 0.36593676  0.81602189  0.31491499]	-0.00598723642606
[ 0.92494894  0.95807073  0.05244863]	-0.0126826601921
[ 0.27562737  0.83246539  0.68109081]	-0.0247444368114
[ 0.8726123   0.48418497  0.74098774]	-0.0510890100166
[ 0.67394325  0.06042924  0.20489887]	-0.00924117652246
[ 0.16011445  0.58482836  0.23579968]	0.00772719434974
